 2022-11-06T11:17:25.357Z INFO  dtnd > starting dtnd
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Local Node ID: dtn://n1/
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Work Dir: "/home/thomas/thesis/monntpy-lab/profile"
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > DB Backend: mem
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Announcement Interval: 2s
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Janitor Interval: 10s
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Peer Timeout: 20s
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Web Port: 3000
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > IPv4: true
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > IPv6: false
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Generate Status Reports: false
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > RoutingAgent: epidemic
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > RoutingOptions: {}
 2022-11-06T11:17:25.357Z INFO  dtn7::dtnd::daemon > Adding CLA: MtcpConvergenceLayer
 2022-11-06T11:17:25.459Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645458-0
 2022-11-06T11:17:25.461Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645460-0
 2022-11-06T11:17:25.461Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645460-0
 2022-11-06T11:17:25.461Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645460-0
 2022-11-06T11:17:25.461Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645460-0
 2022-11-06T11:17:25.461Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645460-0
 2022-11-06T11:17:25.462Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645462-0
 2022-11-06T11:17:25.462Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645462-0
 2022-11-06T11:17:25.462Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645462-0
 2022-11-06T11:17:25.462Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645462-0
 2022-11-06T11:17:25.462Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645462-0
 2022-11-06T11:17:25.464Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645464-0
 2022-11-06T11:17:25.464Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645464-0
 2022-11-06T11:17:25.464Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645464-0
 2022-11-06T11:17:25.464Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645464-0
 2022-11-06T11:17:25.464Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645464-0
 2022-11-06T11:17:25.466Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645466-0
 2022-11-06T11:17:25.466Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645466-0
 2022-11-06T11:17:25.466Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645466-0
 2022-11-06T11:17:25.466Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645466-0
 2022-11-06T11:17:25.466Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645466-0
 2022-11-06T11:17:25.468Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645468-0
 2022-11-06T11:17:25.468Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645468-0
 2022-11-06T11:17:25.468Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645468-0
 2022-11-06T11:17:25.468Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645468-0
 2022-11-06T11:17:25.468Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645468-0
 2022-11-06T11:17:25.470Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645469-0
 2022-11-06T11:17:25.470Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645469-0
 2022-11-06T11:17:25.470Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645469-0
 2022-11-06T11:17:25.470Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645469-0
 2022-11-06T11:17:25.470Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645469-0
 2022-11-06T11:17:25.472Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645471-0
 2022-11-06T11:17:25.472Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645471-0
 2022-11-06T11:17:25.472Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645471-0
 2022-11-06T11:17:25.472Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645471-0
 2022-11-06T11:17:25.472Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645471-0
 2022-11-06T11:17:25.474Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645473-0
 2022-11-06T11:17:25.474Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645473-0
 2022-11-06T11:17:25.474Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645473-0
 2022-11-06T11:17:25.474Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645473-0
 2022-11-06T11:17:25.474Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645473-0
 2022-11-06T11:17:25.476Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645475-0
 2022-11-06T11:17:25.476Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645475-0
 2022-11-06T11:17:25.476Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645475-0
 2022-11-06T11:17:25.476Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645475-0
 2022-11-06T11:17:25.476Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645475-0
 2022-11-06T11:17:25.478Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645477-0
 2022-11-06T11:17:25.478Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645477-0
 2022-11-06T11:17:25.478Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645477-0
 2022-11-06T11:17:25.478Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645477-0
 2022-11-06T11:17:25.478Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645477-0
 2022-11-06T11:17:25.480Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645479-0
 2022-11-06T11:17:25.480Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645479-0
 2022-11-06T11:17:25.480Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645479-0
 2022-11-06T11:17:25.480Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645479-0
 2022-11-06T11:17:25.480Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645479-0
 2022-11-06T11:17:25.482Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645481-0
 2022-11-06T11:17:25.482Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645481-0
 2022-11-06T11:17:25.482Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645481-0
 2022-11-06T11:17:25.482Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645481-0
 2022-11-06T11:17:25.482Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645481-0
 2022-11-06T11:17:25.484Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645483-0
 2022-11-06T11:17:25.484Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645483-0
 2022-11-06T11:17:25.484Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645483-0
 2022-11-06T11:17:25.484Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645483-0
 2022-11-06T11:17:25.484Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645483-0
 2022-11-06T11:17:25.485Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645485-0
 2022-11-06T11:17:25.485Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645485-0
 2022-11-06T11:17:25.485Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645485-0
 2022-11-06T11:17:25.485Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645485-0
 2022-11-06T11:17:25.485Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645485-0
 2022-11-06T11:17:25.487Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645487-0
 2022-11-06T11:17:25.487Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645487-0
 2022-11-06T11:17:25.487Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645487-0
 2022-11-06T11:17:25.487Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645487-0
 2022-11-06T11:17:25.487Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645487-0
 2022-11-06T11:17:25.489Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645489-0
 2022-11-06T11:17:25.489Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645489-0
 2022-11-06T11:17:25.489Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645489-0
 2022-11-06T11:17:25.489Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645489-0
 2022-11-06T11:17:25.489Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645489-0
 2022-11-06T11:17:25.491Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645490-0
 2022-11-06T11:17:25.491Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645490-0
 2022-11-06T11:17:25.491Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645490-0
 2022-11-06T11:17:25.491Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645490-0
 2022-11-06T11:17:25.491Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645490-0
 2022-11-06T11:17:25.493Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645492-0
 2022-11-06T11:17:25.493Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645492-0
 2022-11-06T11:17:25.493Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645492-0
 2022-11-06T11:17:25.493Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645492-0
 2022-11-06T11:17:25.493Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645492-0
 2022-11-06T11:17:25.495Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645494-0
 2022-11-06T11:17:25.495Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645494-0
 2022-11-06T11:17:25.495Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645494-0
 2022-11-06T11:17:25.495Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645494-0
 2022-11-06T11:17:25.495Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645494-0
 2022-11-06T11:17:25.497Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645496-0
 2022-11-06T11:17:25.497Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645496-0
 2022-11-06T11:17:25.497Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645496-0
 2022-11-06T11:17:25.497Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645496-0
 2022-11-06T11:17:25.497Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645496-0
 2022-11-06T11:17:25.499Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645498-0
 2022-11-06T11:17:25.499Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645498-0
 2022-11-06T11:17:25.499Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645498-0
 2022-11-06T11:17:25.499Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645498-0
 2022-11-06T11:17:25.499Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645498-0
 2022-11-06T11:17:25.501Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645500-0
 2022-11-06T11:17:25.501Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645500-0
 2022-11-06T11:17:25.501Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645500-0
 2022-11-06T11:17:25.501Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645500-0
 2022-11-06T11:17:25.501Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645500-0
 2022-11-06T11:17:25.502Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645502-0
 2022-11-06T11:17:25.502Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645502-0
 2022-11-06T11:17:25.502Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645502-0
 2022-11-06T11:17:25.502Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645502-0
 2022-11-06T11:17:25.503Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645502-0
 2022-11-06T11:17:25.504Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645504-0
 2022-11-06T11:17:25.504Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645504-0
 2022-11-06T11:17:25.504Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645504-0
 2022-11-06T11:17:25.504Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645504-0
 2022-11-06T11:17:25.504Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645504-0
 2022-11-06T11:17:25.506Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645506-0
 2022-11-06T11:17:25.506Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645506-0
 2022-11-06T11:17:25.506Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645506-0
 2022-11-06T11:17:25.506Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645506-0
 2022-11-06T11:17:25.506Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645506-0
 2022-11-06T11:17:25.508Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645508-0
 2022-11-06T11:17:25.508Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645508-0
 2022-11-06T11:17:25.508Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645508-0
 2022-11-06T11:17:25.508Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645508-0
 2022-11-06T11:17:25.508Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645508-0
 2022-11-06T11:17:25.510Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645510-0
 2022-11-06T11:17:25.510Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645510-0
 2022-11-06T11:17:25.510Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645510-0
 2022-11-06T11:17:25.510Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645510-0
 2022-11-06T11:17:25.510Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645510-0
 2022-11-06T11:17:25.512Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645512-0
 2022-11-06T11:17:25.512Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645512-0
 2022-11-06T11:17:25.512Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645512-0
 2022-11-06T11:17:25.512Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645512-0
 2022-11-06T11:17:25.512Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645512-0
 2022-11-06T11:17:25.514Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645514-0
 2022-11-06T11:17:25.514Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645514-0
 2022-11-06T11:17:25.514Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645514-0
 2022-11-06T11:17:25.514Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645514-0
 2022-11-06T11:17:25.514Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645514-0
 2022-11-06T11:17:25.516Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645516-0
 2022-11-06T11:17:25.516Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645516-0
 2022-11-06T11:17:25.516Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645516-0
 2022-11-06T11:17:25.516Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645516-0
 2022-11-06T11:17:25.516Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645516-0
 2022-11-06T11:17:25.518Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645518-0
 2022-11-06T11:17:25.518Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645518-0
 2022-11-06T11:17:25.518Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645518-0
 2022-11-06T11:17:25.518Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645518-0
 2022-11-06T11:17:25.518Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645518-0
 2022-11-06T11:17:25.520Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645520-0
 2022-11-06T11:17:25.520Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645520-0
 2022-11-06T11:17:25.520Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645520-0
 2022-11-06T11:17:25.520Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645520-0
 2022-11-06T11:17:25.520Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645520-0
 2022-11-06T11:17:25.522Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645522-0
 2022-11-06T11:17:25.522Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645522-0
 2022-11-06T11:17:25.522Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645522-0
 2022-11-06T11:17:25.522Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645522-0
 2022-11-06T11:17:25.522Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645522-0
 2022-11-06T11:17:25.524Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645523-0
 2022-11-06T11:17:25.524Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645523-0
 2022-11-06T11:17:25.524Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645523-0
 2022-11-06T11:17:25.524Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645523-0
 2022-11-06T11:17:25.524Z INFO  dtn7::core::processing          > Add forwarding constraint again as bundle is non-local destination: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645523-0
 2022-11-06T11:17:25.526Z INFO  dtn7::core::processing          > Transmission of bundle requested: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645525-0
 2022-11-06T11:17:25.526Z INFO  dtn7::core::processing          > Dispatching bundle: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645525-0
 2022-11-06T11:17:25.526Z INFO  dtn7::core::processing          > Received bundle for local delivery: dtn://n1/mail/tu-darmstadt.de/monntpy-721048645525-0
 2022-11-06T11:17:25.526Z INFO  dtn7::core::processing          > Delivering dtn://n1/mail/tu-darmstadt.de/monntpy-721048645525-0
